53,64,58,Yes
55,68,60,Yes
58,72,64,Yes
63,78,69,Yes
60,76,67,Yes
55,72,63,Yes
52,69,61,Yes
53,70,62,Yes
48,63,58,Yes
48,61,57,Yes
46,58,55,Yes
54,63,63,Yes
46,54,56,Yes
37,42,45,Yes
42,45,49,Yes
46,49,55,Yes
42,45,51,Yes
45,47,55,Yes
50,53,59,Yes
45,50,53,Yes
52,57,59,Yes
55,60,61,Yes
55,61,61,Yes
52,60,59,Yes
52,60,59,Yes
54,64,61,Yes
52,62,60,Yes
50,62,59,Yes
59,68,64,Yes
63,72,67,Yes
65,73,69,Yes
71,79,74,Yes
70,78,73,Yes
76,86,79,Yes
76,86,79,Yes
72,82,75,Yes
67,75,69,Yes
58,66,62,Yes
50,58,56,Yes
47,55,53,Yes
47,55,53,Yes
59,68,65,Yes
70,79,74,Yes
65,74,69,Yes
50,58,55,Yes
50,58,53,Yes
51,60,56,Yes
55,64,59,Yes
58,68,62,Yes
57,67,61,Yes
58,67,61,Yes
60,70,63,Yes
56,67,60,Yes
57,69,61,Yes
53,66,59,Yes
62,77,69,Yes
60,76,67,Yes
57,73,65,Yes
56,73,65,Yes
58,74,67,Yes
55,70,65,Yes
54,67,63,Yes
48,59,58,Yes
53,62,62,Yes
41,47,49,Yes
33,38,41,Yes
40,44,48,Yes
42,44,49,Yes
40,43,48,Yes
42,45,51,Yes
50,53,58,Yes
49,53,57,Yes
57,61,63,Yes
55,61,61,Yes
59,64,64,Yes
56,63,61,Yes
58,66,64,Yes
59,68,65,Yes
55,64,61,Yes
54,66,61,Yes
54,66,61,Yes
49,63,56,Yes
61,69,66,Yes
65,73,69,Yes
71,79,75,Yes
76,86,80,Yes
75,85,78,Yes
79,88,81,Yes
74,85,78,Yes
67,76,71,Yes
68,75,71,Yes
67,74,71,Yes
60,67,65,Yes
48,56,55,Yes
46,54,51,Yes
50,57,55,Yes
55,63,59,Yes
61,68,64,Yes
59,66,63,Yes
60,68,63,Yes
58,66,61,Yes
61,71,65,Yes
70,78,72,Yes
71,81,73,Yes
68,77,70,Yes
65,75,68,Yes
61,71,64,Yes
55,66,59,Yes
49,62,55,Yes
61,76,67,Yes
59,74,66,Yes
57,73,65,Yes
59,75,67,Yes
59,74,67,Yes
57,72,66,Yes
55,68,64,Yes
48,59,57,Yes
46,54,55,Yes
38,44,46,Yes
37,42,46,Yes
48,53,57,Yes
47,50,55,Yes
51,55,59,Yes
50,53,58,Yes
48,51,56,Yes
49,53,56,Yes
52,56,58,Yes
56,61,61,Yes
61,66,66,Yes
65,71,69,Yes
68,75,71,Yes
65,74,69,Yes
58,68,63,Yes
61,73,66,Yes
62,74,67,Yes
60,73,66,Yes
52,60,57,Yes
55,63,60,Yes
60,68,64,Yes
61,69,66,Yes
64,72,69,Yes
63,72,68,Yes
64,73,69,Yes
67,76,71,Yes
68,77,72,Yes
64,72,69,Yes
61,69,66,Yes
64,71,69,Yes
63,70,67,Yes
55,62,61,Yes
52,58,57,Yes
48,55,52,Yes
50,57,53,Yes
57,63,60,Yes
61,67,63,Yes
63,69,65,Yes
63,71,67,Yes
68,77,71,Yes
72,81,75,Yes
65,73,68,Yes
63,71,65,Yes
64,72,66,Yes
60,69,63,Yes
58,68,62,Yes
59,71,64,Yes
63,76,68,Yes
60,74,67,Yes
57,73,65,Yes
61,76,69,Yes
57,72,66,Yes
58,72,67,Yes
52,64,61,Yes
46,56,55,Yes
46,54,53,Yes
44,50,52,Yes
44,49,51,Yes
51,56,59,Yes
51,55,58,Yes
62,65,69,Yes
57,61,64,Yes
58,61,64,Yes
57,61,62,Yes
54,57,60,Yes
57,61,62,Yes
63,69,67,Yes
70,77,73,Yes
71,79,73,Yes
72,83,75,Yes
65,75,68,Yes
67,77,69,Yes
68,81,71,Yes
73,86,75,Yes
51,60,57,Yes
53,62,58,Yes
50,59,55,Yes
47,56,52,Yes
56,65,61,Yes
56,65,61,Yes
62,71,67,Yes
61,70,66,Yes
60,68,65,Yes
57,64,62,Yes
53,60,59,Yes
55,62,60,Yes
62,68,66,Yes
57,63,62,Yes
59,64,63,Yes
52,58,56,Yes
50,57,53,Yes
55,60,58,Yes
62,68,64,Yes
68,73,69,Yes
68,75,70,Yes
66,75,70,Yes
59,68,62,Yes
59,68,62,Yes
70,78,72,Yes
63,72,66,Yes
55,64,58,Yes
57,66,60,Yes
58,70,62,Yes
59,72,65,Yes
57,72,64,Yes
55,71,63,Yes
57,73,66,Yes
55,68,64,Yes
52,65,61,Yes
47,58,56,Yes
43,51,51,Yes
46,53,53,Yes
47,53,55,Yes
48,53,56,Yes
55,59,61,Yes
58,62,64,Yes
61,66,67,Yes
59,62,64,Yes
59,63,64,Yes
61,64,65,Yes
49,54,55,Yes
52,57,57,Yes
57,63,60,Yes
59,66,62,Yes
63,71,64,Yes
72,79,72,Yes
76,86,76,Yes
75,85,75,Yes
77,87,77,Yes
80,90,79,Yes
57,66,61,Yes
57,65,61,Yes
69,78,73,Yes
65,74,70,Yes
69,77,73,Yes
63,71,68,Yes
57,64,62,Yes
52,58,57,Yes
53,59,58,Yes
58,63,62,Yes
61,67,66,Yes
60,65,64,Yes
61,66,65,Yes
57,63,61,Yes
52,57,56,Yes
55,60,57,Yes
59,64,61,Yes
64,70,66,Yes
65,72,68,Yes
60,69,64,Yes
56,65,60,Yes
61,70,64,Yes
69,77,71,Yes
61,69,63,Yes
54,63,57,Yes
57,67,60,Yes
55,66,60,Yes
60,73,66,Yes
56,69,62,Yes
54,68,62,Yes
55,69,63,Yes
50,63,58,Yes
46,57,55,Yes
42,52,50,Yes
42,50,50,Yes
49,56,57,Yes
52,57,60,Yes
61,66,67,Yes
65,69,70,Yes
61,65,65,Yes
58,62,62,Yes
58,62,62,Yes
53,57,58,Yes
58,62,62,Yes
48,53,52,Yes
56,61,59,Yes
57,62,59,Yes
62,68,63,Yes
68,73,67,Yes
76,83,74,Yes
81,89,78,Yes
83,91,79,Yes
83,91,79,Yes
81,87,76,Yes
83,89,78,Yes
83,90,78,Yes
61,70,65,Yes
65,74,69,Yes
71,79,75,Yes
65,73,70,Yes
59,67,64,Yes
59,65,63,Yes
53,59,58,Yes
52,57,57,Yes
54,58,59,Yes
56,61,61,Yes
55,60,60,Yes
54,59,58,Yes
55,61,59,Yes
59,63,62,Yes
58,63,61,Yes
58,63,61,Yes
61,66,63,Yes
62,68,64,Yes
59,67,62,Yes
57,66,60,Yes
61,70,64,Yes
65,73,67,Yes
65,73,67,Yes
66,74,68,Yes
66,74,68,Yes
63,73,66,Yes
57,67,61,Yes
55,67,60,Yes
51,65,58,Yes
57,71,65,Yes
59,72,67,Yes
51,63,59,Yes
43,53,51,Yes
39,46,46,Yes
42,49,49,Yes
50,57,58,Yes
55,61,62,Yes
63,68,68,Yes
60,64,64,Yes
56,61,60,Yes
58,62,61,Yes
60,64,63,Yes
60,64,64,Yes
65,69,69,Yes
65,70,68,Yes
68,72,70,Yes
69,73,70,Yes
80,86,79,Yes
83,89,81,Yes
83,88,79,Yes
83,88,78,Yes
85,90,79,Yes
87,92,80,Yes
87,91,79,Yes
89,93,80,Yes
89,91,79,Yes
67,76,71,Yes
66,75,70,Yes
63,71,68,Yes
58,65,63,Yes
54,61,59,Yes
53,59,58,Yes
53,58,59,Yes
55,59,60,Yes
53,58,59,Yes
55,59,59,Yes
57,62,62,Yes
58,63,62,Yes
57,63,61,Yes
57,62,60,Yes
60,65,63,Yes
63,69,66,Yes
63,69,65,Yes
61,68,63,Yes
61,69,63,Yes
63,72,65,Yes
69,77,71,Yes
68,75,69,Yes
65,73,67,Yes
68,76,69,Yes
70,78,73,Yes
65,74,69,Yes
57,68,62,Yes
50,61,56,Yes
46,59,52,Yes
54,66,61,Yes
60,71,67,Yes
52,62,59,Yes
47,56,55,Yes
44,51,51,Yes
42,47,48,Yes
42,46,48,Yes
46,50,50,Yes
52,56,56,Yes
54,58,57,Yes
63,68,66,Yes
68,72,70,Yes
70,75,73,Yes
72,77,75,Yes
74,79,76,Yes
72,77,74,Yes
70,75,72,Yes
73,78,73,Yes
87,93,85,Yes
88,92,83,Yes
83,86,77,Yes
84,86,76,Yes
87,90,78,Yes
87,90,78,Yes
85,87,76,Yes
86,87,76,Yes
89,90,78,Yes
90,90,78,Yes
89,90,77,Yes
70,78,74,Yes
66,73,70,Yes
61,68,65,Yes
54,60,58,Yes
52,57,57,Yes
52,57,57,Yes
52,57,57,Yes
51,57,57,Yes
54,59,60,Yes
56,61,61,Yes
61,66,65,Yes
60,64,63,Yes
61,67,65,Yes
63,67,65,Yes
64,69,66,Yes
67,72,69,Yes
65,70,66,Yes
61,68,63,Yes
62,69,64,Yes
70,78,72,Yes
76,84,77,Yes
72,79,72,Yes
70,77,71,Yes
71,78,73,Yes
66,74,69,Yes
57,66,62,Yes
48,58,53,Yes
42,54,48,Yes
44,56,50,Yes
51,63,58,Yes
52,63,58,Yes
50,59,56,Yes
57,63,63,Yes
54,60,61,Yes
42,47,48,Yes
42,45,46,Yes
50,54,53,Yes
61,64,63,Yes
67,70,69,Yes
72,76,74,Yes
72,77,75,Yes
73,78,76,Yes
77,84,80,Yes
74,81,77,Yes
67,72,70,Yes
63,68,65,Yes
68,72,68,Yes
79,83,75,Yes
81,84,75,Yes
80,82,73,Yes
86,86,76,Yes
90,90,79,Yes
90,90,79,Yes
88,87,76,Yes
91,89,78,Yes
92,90,78,Yes
92,91,78,Yes
91,91,78,Yes
65,70,68,Yes
55,60,59,Yes
56,61,60,Yes
55,60,59,Yes
53,59,59,Yes
55,60,60,Yes
54,59,59,Yes
52,57,57,Yes
57,61,60,Yes
59,63,62,Yes
64,69,66,Yes
67,72,68,Yes
66,72,67,Yes
70,76,71,Yes
68,75,69,Yes
65,73,67,Yes
69,77,70,Yes
76,85,76,Yes
77,85,78,Yes
73,81,74,Yes
70,77,71,Yes
72,79,74,Yes
63,72,68,Yes
54,63,60,Yes
47,58,53,Yes
47,58,53,Yes
50,61,56,Yes
50,60,56,Yes
47,57,52,Yes
52,60,57,Yes
58,65,63,Yes
53,59,60,Yes
43,46,48,Yes
52,55,56,Yes
63,65,65,Yes
73,76,74,Yes
78,81,78,Yes
74,77,75,Yes
71,76,73,Yes
71,76,74,Yes
73,79,76,Yes
66,72,70,Yes
53,59,57,Yes
54,59,56,Yes
66,71,67,Yes
76,79,73,Yes
78,79,72,Yes
80,81,72,Yes
86,85,76,Yes
88,86,76,Yes
91,89,78,Yes
90,88,77,Yes
92,90,79,Yes
94,91,80,Yes
92,90,78,Yes
91,91,78,Yes
89,89,76,Yes
89,90,76,Yes
63,68,66,Yes
59,63,61,Yes
60,64,63,Yes
55,60,59,Yes
55,59,59,Yes
55,61,60,Yes
50,55,55,Yes
52,58,57,Yes
55,60,58,Yes
57,62,59,Yes
61,66,62,Yes
66,72,67,Yes
68,74,68,Yes
70,76,70,Yes
71,78,72,Yes
70,78,70,Yes
68,76,69,Yes
70,78,72,Yes
72,81,73,Yes
68,76,70,Yes
61,68,64,Yes
58,65,62,Yes
50,59,56,Yes
45,54,50,Yes
49,59,56,Yes
59,70,66,Yes
61,72,67,Yes
57,66,62,Yes
52,61,57,Yes
51,59,57,Yes
48,55,53,Yes
45,50,50,Yes
44,46,47,Yes
54,56,57,Yes
66,69,67,Yes
75,77,75,Yes
82,85,82,Yes
79,84,80,Yes
70,75,73,Yes
65,70,68,Yes
64,70,68,Yes
59,66,64,Yes
46,52,50,Yes
54,58,57,Yes
69,72,69,Yes
74,76,72,Yes
76,77,71,Yes
81,81,73,Yes
87,86,77,Yes
89,87,77,Yes
90,89,78,Yes
93,91,80,Yes
92,90,79,Yes
92,90,79,Yes
89,88,76,Yes
89,88,76,Yes
89,89,76,Yes
89,90,77,Yes
59,63,61,Yes
54,58,57,Yes
57,61,59,Yes
63,68,66,Yes
52,58,56,Yes
61,66,64,Yes
61,67,63,Yes
65,71,66,Yes
69,75,70,Yes
70,76,70,Yes
66,73,66,Yes
65,73,66,Yes
68,76,68,Yes
66,74,66,Yes
66,74,67,Yes
70,78,72,Yes
65,74,68,Yes
56,64,59,Yes
49,58,53,Yes
46,55,50,Yes
42,51,48,Yes
39,49,45,Yes
44,53,49,Yes
61,71,67,Yes
61,71,67,Yes
55,64,60,Yes
52,62,58,Yes
49,57,53,Yes
42,49,47,Yes
45,50,49,Yes
57,60,60,Yes
63,65,64,Yes
69,71,69,Yes
77,81,77,Yes
86,91,86,Yes
79,84,80,Yes
61,66,64,Yes
55,61,59,Yes
59,65,63,Yes
60,66,65,Yes
53,59,59,Yes
57,62,61,Yes
63,66,65,Yes
70,71,68,Yes
77,77,73,Yes
82,83,75,Yes
85,85,75,Yes
87,86,76,Yes
89,88,77,Yes
90,89,78,Yes
91,90,79,Yes
86,86,74,Yes
84,84,73,Yes
85,86,74,Yes
85,87,74,Yes
85,87,73,Yes
59,61,58,Yes
61,64,61,Yes
64,67,64,Yes
71,74,70,Yes
71,76,71,Yes
77,84,77,Yes
73,78,72,Yes
79,86,78,Yes
78,85,77,Yes
73,81,73,Yes
70,78,70,Yes
70,78,70,Yes
69,77,69,Yes
68,77,68,Yes
74,84,75,Yes
74,83,75,Yes
56,64,59,Yes
48,57,51,Yes
44,53,49,Yes
42,52,48,Yes
39,49,45,Yes
38,47,44,Yes
43,53,49,Yes
55,64,60,Yes
57,67,62,Yes
55,64,59,Yes
52,60,56,Yes
54,61,57,Yes
48,54,51,Yes
61,65,63,Yes
68,70,70,Yes
68,71,69,Yes
72,74,72,Yes
76,79,76,Yes
82,87,83,Yes
76,82,78,Yes
55,62,59,Yes
54,61,58,Yes
56,63,60,Yes
58,64,63,Yes
52,58,59,Yes
50,55,55,Yes
56,60,59,Yes
66,68,66,Yes
76,77,72,Yes
83,84,77,Yes
84,85,75,Yes
88,88,78,Yes
89,89,78,Yes
90,90,78,Yes
87,87,76,Yes
83,83,72,Yes
81,82,71,Yes
83,85,73,Yes
86,88,76,Yes
86,89,76,Yes
78,78,73,Yes
80,83,76,Yes
79,84,76,Yes
81,86,77,Yes
79,85,76,Yes
87,93,84,Yes
82,89,80,Yes
79,87,78,Yes
80,88,79,Yes
79,87,77,Yes
74,83,73,Yes
72,79,71,Yes
73,82,74,Yes
72,81,73,Yes
55,65,59,Yes
46,57,51,Yes
44,55,50,Yes
46,58,53,Yes
48,60,56,Yes
50,62,57,Yes
55,66,61,Yes
59,70,64,Yes
63,72,67,Yes
61,70,64,Yes
58,66,61,Yes
67,74,69,Yes
67,73,68,Yes
74,78,75,Yes
75,78,76,Yes
70,74,71,Yes
72,76,73,Yes
73,77,74,Yes
71,76,73,Yes
65,70,68,Yes
54,61,58,Yes
58,65,62,Yes
56,64,61,Yes
61,68,66,Yes
50,57,57,Yes
44,50,50,Yes
52,57,56,Yes
61,64,61,Yes
68,70,66,Yes
79,78,73,Yes
82,83,74,Yes
88,89,79,Yes
90,90,80,Yes
89,90,79,Yes
89,90,79,Yes
88,89,78,Yes
85,87,76,Yes
83,87,74,Yes
83,87,74,Yes
83,87,74,Yes
82,86,72,Yes
81,84,71,Yes
89,90,81,Yes
87,90,80,Yes
89,93,82,Yes
89,94,83,Yes
89,95,84,Yes
92,98,87,Yes
89,97,86,Yes
86,95,84,Yes
84,93,83,Yes
79,87,78,Yes
70,78,70,Yes
67,75,67,Yes
68,77,69,Yes
66,76,69,Yes
56,66,60,Yes
47,59,52,Yes
45,57,52,Yes
48,61,56,Yes
61,73,67,Yes
63,76,69,Yes
62,73,67,Yes
64,76,68,Yes
69,78,72,Yes
70,79,72,Yes
69,77,70,Yes
76,83,76,Yes
79,85,79,Yes
73,78,74,Yes
81,86,81,Yes
66,71,68,Yes
69,74,71,Yes
73,77,75,Yes
65,70,68,Yes
60,66,64,Yes
64,71,69,Yes
65,73,69,Yes
55,64,61,Yes
55,63,62,Yes
48,55,55,Yes
41,46,47,Yes
46,51,49,Yes
49,52,50,Yes
65,68,64,Yes
79,81,74,Yes
85,86,78,Yes
87,87,78,Yes
87,89,78,Yes
88,89,78,Yes
87,87,77,Yes
85,87,77,Yes
85,87,76,Yes
81,84,73,Yes
79,83,71,Yes
78,81,70,Yes
76,79,68,Yes
76,78,68,Yes
105,105,94,Yes
97,100,87,Yes
96,100,87,Yes
97,101,89,Yes
95,101,89,Yes
95,102,91,Yes
93,101,91,Yes
86,95,85,Yes
79,89,79,Yes
72,82,74,Yes
61,70,63,Yes
61,70,63,Yes
62,72,65,Yes
63,73,66,Yes
57,69,62,Yes
49,62,56,Yes
46,59,53,Yes
48,60,56,Yes
57,71,64,Yes
62,76,68,Yes
67,79,72,Yes
65,77,69,Yes
68,77,70,Yes
72,81,73,Yes
74,83,76,Yes
75,83,76,Yes
76,83,77,Yes
74,79,75,Yes
77,84,79,Yes
61,66,64,Yes
58,63,62,Yes
73,78,76,Yes
66,72,71,Yes
68,74,72,Yes
74,83,78,Yes
69,77,74,Yes
55,64,61,Yes
50,58,56,Yes
49,57,56,Yes
45,51,51,Yes
43,49,48,Yes
44,49,47,Yes
65,69,65,Yes
79,82,75,Yes
83,85,77,Yes
83,85,76,Yes
83,85,75,Yes
84,86,75,Yes
82,84,73,Yes
80,81,72,Yes
79,79,71,Yes
76,77,69,Yes
76,77,68,Yes
76,77,69,Yes
77,78,69,Yes
79,78,70,Yes
78,78,68,Yes
80,79,70,Yes
109,110,98,Yes
103,105,93,Yes
98,102,91,Yes
98,103,92,Yes
94,100,88,Yes
96,104,93,Yes
84,93,83,Yes
72,81,73,Yes
64,73,67,Yes
61,69,63,Yes
57,66,61,Yes
53,63,57,Yes
54,65,58,Yes
59,72,64,Yes
61,74,67,Yes
57,70,63,Yes
51,64,59,Yes
50,64,58,Yes
52,66,60,Yes
56,70,63,Yes
64,77,69,Yes
68,79,72,Yes
65,74,68,Yes
70,78,72,Yes
72,81,74,Yes
68,75,70,Yes
70,76,72,Yes
72,77,75,Yes
70,75,73,Yes
61,66,65,Yes
56,62,61,Yes
61,66,66,Yes
65,71,70,Yes
65,72,71,Yes
67,74,72,Yes
59,68,65,Yes
54,63,60,Yes
55,64,61,Yes
58,66,65,Yes
54,61,60,Yes
43,50,48,Yes
42,47,46,Yes
64,68,65,Yes
75,78,72,Yes
81,83,75,Yes
83,84,75,Yes
81,83,73,Yes
79,81,71,Yes
79,78,70,Yes
77,78,69,Yes
76,77,69,Yes
77,77,69,Yes
78,77,70,Yes
78,77,69,Yes
79,77,70,Yes
79,77,69,Yes
78,75,68,Yes
81,77,70,Yes
94,99,86,Yes
95,102,89,Yes
87,95,84,Yes
85,94,83,Yes
61,70,62,Yes
45,55,48,Yes
42,51,46,Yes
42,52,47,Yes
47,57,51,Yes
48,59,53,Yes
52,64,57,Yes
59,72,64,Yes
61,75,67,Yes
64,78,70,Yes
58,72,65,Yes
52,67,60,Yes
55,68,62,Yes
59,73,66,Yes
65,77,70,Yes
65,76,69,Yes
59,69,64,Yes
60,69,64,Yes
65,73,69,Yes
63,70,67,Yes
65,72,70,Yes
64,70,69,Yes
58,63,64,Yes
51,57,57,Yes
49,55,55,Yes
55,61,61,Yes
56,63,62,Yes
50,58,57,Yes
57,66,63,Yes
57,66,63,Yes
55,64,61,Yes
59,68,65,Yes
62,71,68,Yes
54,62,60,Yes
42,50,47,Yes
43,49,47,Yes
57,63,60,Yes
69,73,68,Yes
78,81,73,Yes
80,81,73,Yes
80,81,72,Yes
78,78,69,Yes
80,79,71,Yes
79,77,70,Yes
77,76,69,Yes
77,75,69,Yes
79,75,69,Yes
79,75,69,Yes
81,77,70,Yes
84,79,73,Yes
83,78,72,Yes
84,78,71,Yes
85,78,71,Yes
84,78,70,Yes
76,84,73,Yes
79,87,76,Yes
72,81,71,Yes
63,73,65,Yes
45,55,48,Yes
32,42,37,Yes
32,42,38,Yes
39,50,45,Yes
48,59,53,Yes
55,65,61,Yes
59,72,65,Yes
61,73,66,Yes
56,70,62,Yes
60,73,66,Yes
59,73,66,Yes
52,65,59,Yes
59,73,65,Yes
68,82,74,Yes
70,83,75,Yes
65,77,70,Yes
60,69,64,Yes
59,68,63,Yes
61,69,66,Yes
59,66,64,Yes
58,65,63,Yes
57,63,63,Yes
51,58,58,Yes
46,52,51,Yes
50,57,56,Yes
56,63,62,Yes
50,58,57,Yes
42,50,47,Yes
46,54,51,Yes
50,59,57,Yes
52,60,58,Yes
53,62,59,Yes
57,66,63,Yes
55,64,61,Yes
50,59,56,Yes
52,60,57,Yes
59,66,62,Yes
70,74,69,Yes
77,81,73,Yes
76,77,70,Yes
78,77,70,Yes
77,77,68,Yes
79,77,69,Yes
79,77,69,Yes
80,77,70,Yes
76,72,67,Yes
76,70,65,Yes
77,71,66,Yes
82,76,70,Yes
85,78,72,Yes
85,77,71,Yes
88,82,73,Yes
87,81,72,Yes
87,81,71,Yes
64,75,66,Yes
61,72,63,Yes
52,63,56,Yes
42,54,48,Yes
37,49,44,Yes
45,57,51,Yes
52,63,58,Yes
57,69,64,Yes
61,72,67,Yes
60,72,66,Yes
56,69,62,Yes
52,65,58,Yes
52,66,59,Yes
57,69,63,Yes
66,81,72,Yes
74,88,80,Yes
66,79,71,Yes
65,76,70,Yes
63,72,67,Yes
57,65,62,Yes
55,63,60,Yes
52,60,58,Yes
49,57,55,Yes
45,52,50,Yes
44,51,50,Yes
48,55,53,Yes
56,63,62,Yes
59,65,64,Yes
52,60,58,Yes
43,51,48,Yes
44,51,49,Yes
52,61,58,Yes
56,64,62,Yes
53,62,59,Yes
59,69,65,Yes
63,72,68,Yes
61,71,66,Yes
75,85,78,Yes
74,82,75,Yes
76,82,75,Yes
77,82,74,Yes
78,79,72,Yes
76,77,69,Yes
77,74,67,Yes
77,74,67,Yes
80,76,69,Yes
82,76,70,Yes
82,76,69,Yes
81,74,68,Yes
83,76,70,Yes
86,78,72,Yes
88,81,74,Yes
87,78,71,Yes
86,77,70,Yes
89,79,71,Yes
91,82,72,Yes
65,78,69,Yes
66,79,70,Yes
61,73,66,Yes
52,64,58,Yes
46,58,52,Yes
47,59,53,Yes
50,62,57,Yes
52,65,59,Yes
55,67,61,Yes
59,72,65,Yes
58,70,64,Yes
49,62,56,Yes
54,66,60,Yes
66,79,72,Yes
68,82,74,Yes
59,72,65,Yes
51,62,57,Yes
50,61,56,Yes
53,63,59,Yes
45,54,50,Yes
48,56,53,Yes
50,58,57,Yes
47,55,53,Yes
46,53,51,Yes
49,56,55,Yes
57,64,63,Yes
65,71,70,Yes
62,69,67,Yes
69,76,73,Yes
61,68,65,Yes
57,64,62,Yes
63,71,68,Yes
65,74,70,Yes
65,74,70,Yes
67,77,72,Yes
65,75,70,Yes
66,77,70,Yes
89,100,91,Yes
91,100,91,Yes
80,88,79,Yes
74,78,71,Yes
74,75,68,Yes
76,74,67,Yes
79,74,67,Yes
81,76,68,Yes
81,73,68,Yes
81,73,67,Yes
85,75,70,Yes
89,79,73,Yes
85,76,70,Yes
87,77,70,Yes
86,76,69,Yes
85,75,68,Yes
87,76,68,Yes
91,79,70,Yes
95,83,73,Yes
65,79,71,Yes
52,65,58,Yes
46,58,51,Yes
42,55,49,Yes
44,58,50,Yes
48,61,55,Yes
55,68,62,Yes
66,79,72,Yes
61,73,66,Yes
48,60,52,Yes
53,65,59,Yes
65,77,70,Yes
61,73,66,Yes
51,63,56,Yes
45,56,50,Yes
40,51,46,Yes
46,55,50,Yes
46,55,52,Yes
46,55,52,Yes
57,65,63,Yes
60,67,65,Yes
58,65,63,Yes
63,70,67,Yes
71,77,75,Yes
75,82,78,Yes
76,83,80,Yes
82,89,85,Yes
75,83,79,Yes
69,76,73,Yes
58,66,63,Yes
57,65,62,Yes
57,66,62,Yes
59,68,63,Yes
54,65,59,Yes
59,69,62,Yes
77,88,79,Yes
88,97,87,Yes
76,83,74,Yes
70,73,65,Yes
73,73,66,Yes
74,71,64,Yes
79,72,66,Yes
83,75,68,Yes
84,75,68,Yes
85,75,68,Yes
88,77,71,Yes
89,78,71,Yes
86,74,68,Yes
88,76,69,Yes
86,74,67,Yes
87,74,67,Yes
90,77,68,Yes
98,84,74,Yes
103,89,78,Yes
106,91,80,Yes
109,93,83,Yes
72,88,77,Yes
46,60,51,Yes
40,53,46,Yes
40,54,46,Yes
44,58,50,Yes
52,66,59,Yes
63,78,70,Yes
66,79,71,Yes
53,66,59,Yes
43,55,48,Yes
52,65,58,Yes
57,68,62,Yes
52,64,57,Yes
54,65,59,Yes
49,59,53,Yes
48,58,52,Yes
54,64,60,Yes
59,67,64,Yes
55,63,60,Yes
63,70,67,Yes
68,76,72,Yes
61,68,65,Yes
65,71,69,Yes
69,75,72,Yes
75,81,77,Yes
79,85,80,Yes
79,86,81,Yes
73,79,76,Yes
64,72,68,Yes
50,58,53,Yes
52,60,56,Yes
48,56,51,Yes
53,63,57,Yes
51,60,53,Yes
59,69,61,Yes
74,85,75,Yes
76,85,75,Yes
72,77,68,Yes
79,81,71,Yes
82,81,72,Yes
80,75,67,Yes
83,75,68,Yes
84,74,68,Yes
89,77,71,Yes
94,81,74,Yes
95,82,74,Yes
93,78,72,Yes
94,79,72,Yes
98,83,75,Yes
99,84,75,Yes
101,86,76,Yes
108,92,81,Yes
116,100,87,Yes
117,100,87,Yes
116,98,86,Yes
117,99,87,Yes
56,71,61,Yes
46,61,51,Yes
48,63,52,Yes
50,65,56,Yes
55,70,61,Yes
64,79,70,Yes
68,82,73,Yes
61,75,67,Yes
51,63,57,Yes
47,59,52,Yes
52,64,58,Yes
50,62,56,Yes
55,66,60,Yes
65,76,69,Yes
57,67,62,Yes
57,67,62,Yes
59,68,64,Yes
59,66,64,Yes
54,62,59,Yes
54,62,59,Yes
61,68,65,Yes
59,65,63,Yes
60,66,64,Yes
59,65,63,Yes
68,73,70,Yes
70,75,72,Yes
70,76,72,Yes
65,71,67,Yes
57,64,59,Yes
55,62,57,Yes
63,71,65,Yes
63,70,64,Yes
70,77,70,Yes
64,72,64,Yes
73,81,72,Yes
83,89,79,Yes
85,90,79,Yes
89,91,80,Yes
95,93,83,Yes
96,91,81,Yes
92,85,76,Yes
93,83,75,Yes
98,85,77,Yes
104,89,81,Yes
107,92,83,Yes
111,95,86,Yes
111,95,85,Yes
109,91,82,Yes
109,91,81,Yes
111,94,83,Yes
114,95,85,Yes
120,100,89,Yes
122,102,91,Yes
120,99,87,Yes
60,76,65,Yes
63,79,67,Yes
63,81,67,Yes
67,84,71,Yes
72,88,77,Yes
75,91,80,Yes
67,81,72,Yes
65,78,71,Yes
61,73,67,Yes
57,69,63,Yes
58,69,63,Yes
63,74,67,Yes
70,82,74,Yes
75,87,79,Yes
59,69,63,Yes
57,65,61,Yes
57,65,61,Yes
58,66,63,Yes
51,58,56,Yes
48,55,52,Yes
54,61,59,Yes
61,68,66,Yes
61,67,65,Yes
60,66,64,Yes
64,70,67,Yes
61,66,63,Yes
60,65,62,Yes
57,63,58,Yes
57,63,58,Yes
67,73,66,Yes
80,87,78,Yes
85,90,81,Yes
85,89,80,Yes
87,90,81,Yes
94,96,86,Yes
98,100,89,Yes
103,103,93,Yes
112,108,98,Yes
113,105,96,Yes
111,101,93,Yes
112,100,91,Yes
116,101,93,Yes
117,100,92,Yes
115,97,88,Yes
113,95,86,Yes
117,96,87,Yes
116,95,85,Yes
113,93,83,Yes
113,92,82,Yes
113,92,83,Yes
116,95,84,Yes
118,97,86,Yes
118,97,85,Yes
118,96,84,Yes
70,88,73,Yes
76,95,80,Yes
80,97,84,Yes
73,89,78,Yes
61,74,66,Yes
63,75,68,Yes
59,71,65,Yes
56,66,61,Yes
62,72,67,Yes
68,79,73,Yes
69,79,73,Yes
68,78,72,Yes
58,68,63,Yes
52,61,56,Yes
55,64,59,Yes
60,68,64,Yes
51,59,56,Yes
44,51,48,Yes
50,58,56,Yes
58,64,63,Yes
